symbol,close,date
AAPL,94.83000200000001,2016-04-28
AAPL,93.739998,2016-04-29
AAPL,93.639999,2016-05-02
AAPL,95.18,2016-05-03
AAPL,94.190002,2016-05-04
AAPL,93.239998,2016-05-05
AAPL,92.720001,2016-05-06
AAPL,92.790001,2016-05-09
AAPL,93.41999799999999,2016-05-10
AAPL,92.510002,2016-05-11
AAPL,90.339996,2016-05-12
AAPL,90.519997,2016-05-13
AAPL,93.879997,2016-05-16
AAPL,93.489998,2016-05-17
AAPL,94.559998,2016-05-18
AAPL,94.199997,2016-05-19
AAPL,95.220001,2016-05-20
AAPL,96.43,2016-05-23
AAPL,97.900002,2016-05-24
AAPL,99.620003,2016-05-25
AAPL,100.410004,2016-05-26
AAPL,100.349998,2016-05-27
AAPL,99.860001,2016-05-31
AAPL,98.459999,2016-06-01
AAPL,97.720001,2016-06-02
AAPL,97.91999799999999,2016-06-03
AAPL,98.629997,2016-06-06
AAPL,99.029999,2016-06-07
AAPL,98.940002,2016-06-08
AAPL,99.650002,2016-06-09
AAPL,98.83000200000001,2016-06-10
AAPL,97.339996,2016-06-13
AAPL,97.459999,2016-06-14
AAPL,97.139999,2016-06-15
AAPL,97.550003,2016-06-16
AAPL,95.33000200000001,2016-06-17
AAPL,95.099998,2016-06-20
AAPL,95.910004,2016-06-21
AAPL,95.550003,2016-06-22
AAPL,96.099998,2016-06-23
AAPL,93.400002,2016-06-24
AAPL,92.040001,2016-06-27
AAPL,93.589996,2016-06-28
AAPL,94.400002,2016-06-29
AAPL,95.599998,2016-06-30
AAPL,95.889999,2016-07-01
AAPL,94.989998,2016-07-05
AAPL,95.529999,2016-07-06
AAPL,95.940002,2016-07-07
AAPL,96.68,2016-07-08
AAPL,96.980003,2016-07-11
AAPL,97.41999799999999,2016-07-12
AAPL,96.870003,2016-07-13
AAPL,98.790001,2016-07-14
AAPL,98.779999,2016-07-15
AAPL,99.83000200000001,2016-07-18
AAPL,99.870003,2016-07-19
AAPL,99.959999,2016-07-20
AAPL,99.43,2016-07-21
AAPL,98.660004,2016-07-22
AAPL,97.339996,2016-07-25
AAPL,96.66999799999999,2016-07-26
AAPL,102.949997,2016-07-27
AAPL,104.339996,2016-07-28
AAPL,104.209999,2016-07-29
AAPL,106.050003,2016-08-01
AAPL,104.480003,2016-08-02
AAPL,105.790001,2016-08-03
AAPL,105.870003,2016-08-04
AAPL,107.480003,2016-08-05
AAPL,108.370003,2016-08-08
AAPL,108.809998,2016-08-09
AAPL,108.0,2016-08-10
AAPL,107.93,2016-08-11
AAPL,108.18,2016-08-12
AAPL,109.480003,2016-08-15
AAPL,109.379997,2016-08-16
AAPL,109.220001,2016-08-17
AAPL,109.08000200000001,2016-08-18
AAPL,109.360001,2016-08-19
AAPL,108.510002,2016-08-22
AAPL,108.849998,2016-08-23
AAPL,108.029999,2016-08-24
AAPL,107.57,2016-08-25
AAPL,106.940002,2016-08-26
AAPL,106.82,2016-08-29
AAPL,106.0,2016-08-30
AAPL,106.099998,2016-08-31
AAPL,106.730003,2016-09-01
AAPL,107.730003,2016-09-02
AAPL,107.699997,2016-09-06
AAPL,108.360001,2016-09-07
AAPL,105.519997,2016-09-08
AAPL,103.129997,2016-09-09
AAPL,105.440002,2016-09-12
AAPL,107.949997,2016-09-13
AAPL,111.769997,2016-09-14
AAPL,115.57,2016-09-15
AAPL,114.91999799999999,2016-09-16
AAPL,113.58000200000001,2016-09-19
AAPL,113.57,2016-09-20
AAPL,113.550003,2016-09-21
AAPL,114.620003,2016-09-22
AAPL,112.709999,2016-09-23
AAPL,112.879997,2016-09-26
AAPL,113.089996,2016-09-27
AAPL,113.949997,2016-09-28
AAPL,112.18,2016-09-29
AAPL,113.050003,2016-09-30
AAPL,112.519997,2016-10-03
AAPL,113.0,2016-10-04
AAPL,113.050003,2016-10-05
AAPL,113.889999,2016-10-06
AAPL,114.059998,2016-10-07
AAPL,116.050003,2016-10-10
AAPL,116.300003,2016-10-11
AAPL,117.339996,2016-10-12
AAPL,116.980003,2016-10-13
AAPL,117.629997,2016-10-14
AAPL,117.550003,2016-10-17
AAPL,117.470001,2016-10-18
AAPL,117.120003,2016-10-19
AAPL,117.059998,2016-10-20
AAPL,116.599998,2016-10-21
AAPL,117.650002,2016-10-24
AAPL,118.25,2016-10-25
AAPL,115.589996,2016-10-26
AAPL,114.480003,2016-10-27
AAPL,113.720001,2016-10-28
AAPL,113.540001,2016-10-31
AAPL,111.489998,2016-11-01
AAPL,111.589996,2016-11-02
AAPL,109.83000200000001,2016-11-03
AAPL,108.839996,2016-11-04
AAPL,110.410004,2016-11-07
AAPL,111.059998,2016-11-08
AAPL,110.879997,2016-11-09
AAPL,107.790001,2016-11-10
AAPL,108.43,2016-11-11
AAPL,105.709999,2016-11-14
AAPL,107.110001,2016-11-15
AAPL,109.989998,2016-11-16
AAPL,109.949997,2016-11-17
AAPL,110.059998,2016-11-18
AAPL,111.730003,2016-11-21
AAPL,111.800003,2016-11-22
AAPL,111.230003,2016-11-23
AAPL,111.790001,2016-11-25
AAPL,111.57,2016-11-28
AAPL,111.459999,2016-11-29
AAPL,110.519997,2016-11-30
AAPL,109.489998,2016-12-01
AAPL,109.900002,2016-12-02
AAPL,109.110001,2016-12-05
AAPL,109.949997,2016-12-06
AAPL,111.029999,2016-12-07
AAPL,112.120003,2016-12-08
AAPL,113.949997,2016-12-09
AAPL,113.300003,2016-12-12
AAPL,115.190002,2016-12-13
AAPL,115.190002,2016-12-14
AAPL,115.82,2016-12-15
AAPL,115.970001,2016-12-16
AAPL,116.639999,2016-12-19
AAPL,116.949997,2016-12-20
AAPL,117.059998,2016-12-21
AAPL,116.290001,2016-12-22
AAPL,116.519997,2016-12-23
AAPL,117.260002,2016-12-27
AAPL,116.760002,2016-12-28
AAPL,116.730003,2016-12-29
AAPL,115.82,2016-12-30
